821.62,437.23,821.57,441.77
821.57,441.77,821.62,437.23
820.58,441.38,821.62,437.23
820.58,441.38,820.58,437.53
821.62,392.79,821.62,389.66
821.50,388.44,821.62,389.66
820.46,390.85,821.62,389.66
821.50,388.44,820.46,390.85
820.10,389.11,821.50,388.44
821.16,387.29,820.10,389.11
819.57,387.99,820.10,389.11
818.42,384.02,813.58,367.74
821.62,437.23,821.14,437.21
821.62,392.79,821.62,437.23
821.62,392.79,820.58,437.53
820.58,392.64,820.58,437.53
811.24,360.62,836.93,367.65
812.55,367.75,836.93,367.65
821.69,444.42,821.71,441.89
821.62,389.66,821.62,392.79
821.19,389.69,821.62,392.79
821.62,392.79,821.18,392.72
821.62,389.66,821.19,389.69
821.50,388.44,821.08,388.46
819.57,387.99,818.83,384.05
820.61,386.29,821.16,387.29
820.61,386.29,820.73,387.31
820.19,386.31,820.73,387.31
814.02,367.86,812.04,367.85
813.59,367.87,812.04,367.85
814.02,367.86,813.59,367.87
818.26,386.13,818.83,384.05
812.56,367.84,818.26,386.13
818.40,384.07,820.19,386.31
814.02,367.86,818.83,384.05
818.40,384.07,814.02,367.86
813.59,367.87,814.02,367.86
824.03,436.14,821.62,441.04
824.50,439.81,821.71,441.89
821.62,441.04,821.71,441.89
824.50,439.81,821.62,441.04
821.22,392.71,821.22,389.69
820.59,441.41,820.84,442.35
821.67,444.25,820.59,441.41
820.20,386.24,820.76,387.27
824.01,386.81,820.20,386.24
820.47,390.86,820.59,392.64
820.11,389.16,820.47,390.86
844.17,387.77,819.60,388.07
818.29,386.20,842.83,385.92
811.89,367.74,811.89,367.75
811.89,367.74,809.66,360.63
809.54,360.20,809.66,360.63
811.89,367.74,809.54,360.20
809.54,360.20,811.89,367.74
813.58,367.74,809.54,360.20
811.24,360.62,809.66,360.63
811.89,367.75,809.66,360.63
811.24,360.62,812.55,367.75
821.71,441.89,821.62,441.04
821.57,441.77,821.62,441.04
821.57,441.77,821.55,440.99
821.14,437.21,821.55,440.99
821.18,437.22,821.55,440.99
821.55,440.99,821.62,441.04
821.14,437.21,821.18,437.22
821.22,392.71,821.14,437.21
820.84,442.13,821.57,441.77
821.71,441.89,821.57,441.77
820.84,442.13,821.71,441.89
820.84,442.35,821.71,441.89
820.84,442.13,820.84,442.35
820.84,442.35,820.84,442.13
820.59,441.41,820.84,442.35
821.18,392.72,821.22,392.71
821.22,389.69,821.18,392.72
821.19,389.69,821.22,389.69
820.58,437.53,820.58,441.38
820.59,441.41,820.58,441.38
820.58,437.53,820.59,441.41
821.08,388.46,821.11,388.44
820.76,387.27,821.08,388.46
820.58,392.64,820.59,437.55
820.46,390.85,820.58,392.64
820.59,392.64,820.58,392.64
820.46,390.85,820.59,392.64
820.47,390.86,820.59,392.64
820.10,389.11,820.46,390.85
820.47,390.86,820.46,390.85
820.10,389.11,820.47,390.86
820.73,387.31,820.76,387.27
820.20,386.24,820.73,387.31
820.19,386.31,820.73,387.31
818.42,384.02,820.20,386.24
818.40,384.07,820.19,386.31
