829.42,449.23,829.78,448.73
829.58,448.65,829.78,448.73
829.42,449.23,829.58,448.65
829.42,449.23,829.27,449.18
829.42,449.23,829.78,448.73
829.78,448.73,833.87,447.39
829.78,448.73,829.58,448.65
832.11,466.80,829.27,449.18
832.24,466.83,829.42,449.23
829.27,449.18,829.58,448.65
829.27,449.18,829.42,449.23
832.11,466.80,829.27,449.18
828.84,388.10,828.57,387.56
827.52,387.44,832.34,371.44
832.59,389.57,828.84,388.10
827.79,387.99,832.59,389.57
826.46,387.32,827.52,387.44
827.79,387.99,827.52,387.44
826.46,387.32,827.79,387.99
826.46,387.32,826.95,387.82
826.46,387.32,832.34,371.44
832.34,368.79,826.46,387.32
826.37,354.98,826.46,387.32
826.37,354.98,826.49,355.10
826.46,387.32,826.37,354.98
826.95,387.82,826.46,387.32
826.95,387.58,826.46,387.32
826.95,387.58,826.59,387.22
831.95,389.09,827.79,387.99
831.68,387.91,826.95,387.82
826.49,355.10,826.59,387.22
828.04,356.15,826.59,387.22
826.95,387.58,826.95,387.82
831.68,387.91,826.95,387.82
831.65,387.63,826.95,387.58
826.49,355.10,828.97,355.10
828.90,354.87,828.97,355.10
826.49,355.10,828.90,354.87
826.52,354.87,826.37,354.98
828.42,356.40,828.04,356.15
828.13,385.55,828.04,356.15
828.90,354.87,826.52,354.87
828.90,354.87,828.97,355.10
829.51,352.65,828.97,355.10
829.51,352.65,828.90,354.87
829.51,352.65,830.78,354.08
831.61,352.29,830.78,354.08
829.51,352.65,831.61,352.29
830.40,350.70,831.61,352.29
828.42,356.40,829.98,356.67
830.07,384.99,828.42,356.40
830.07,384.99,828.49,385.42
830.33,356.15,828.04,356.15
828.42,356.40,828.04,356.15
830.33,356.15,828.42,356.40
830.65,356.40,828.42,356.40
830.33,356.15,830.65,356.40
829.40,352.57,828.90,354.87
829.51,352.65,829.40,352.57
830.30,350.59,829.51,352.65
830.40,350.70,829.51,352.65
830.40,350.70,831.61,352.29
830.40,350.70,832.59,350.67
831.46,348.95,830.40,350.70
830.78,354.08,830.33,356.15
831.13,354.18,830.33,356.15
830.65,356.40,830.33,356.15
831.13,354.18,830.65,356.40
831.61,352.29,830.78,354.08
831.94,352.43,830.78,354.08
831.94,352.43,831.13,354.18
831.94,352.43,831.61,352.29
828.82,385.75,828.49,385.42
828.82,385.75,828.13,385.55
830.39,385.31,830.07,384.99
830.39,385.31,828.49,385.42
828.82,385.75,828.49,385.42
830.39,385.31,828.82,385.75
830.30,350.59,829.40,352.57
831.46,348.95,830.40,350.70
831.39,348.81,830.30,350.59
830.40,350.70,830.30,350.59
829.98,356.67,828.42,356.40
829.98,356.67,830.65,356.40
830.65,356.40,832.17,356.67
828.82,385.75,830.39,385.31
831.39,348.81,830.30,350.59
831.46,348.95,831.39,348.81
831.13,354.18,830.65,356.40
832.64,354.50,830.65,356.40
832.17,356.67,830.65,356.40
832.17,356.67,830.39,385.31
831.94,352.43,831.13,354.18
832.64,354.50,831.13,354.18
828.59,386.00,828.82,385.75
828.82,385.43,833.04,383.10
833.57,383.02,828.82,385.43
831.35,381.41,831.43,380.89
831.35,381.41,828.67,375.45
828.67,375.45,831.35,381.41
828.67,375.45,828.82,385.43
828.67,375.45,833.04,379.72
831.74,380.96,831.95,380.55
831.67,381.42,831.74,380.96
832.20,381.44,831.74,380.96
831.74,381.87,831.67,381.42
832.26,381.85,831.67,381.42
831.74,381.87,831.95,382.28
831.95,380.55,832.04,380.04
831.67,380.41,832.04,380.04
831.74,380.96,831.95,380.55
831.67,380.41,831.95,380.55
831.74,380.96,831.67,380.41
831.43,380.89,831.67,380.41
831.67,381.42,831.74,380.96
831.43,380.89,831.74,380.96
831.67,381.42,831.43,380.89
831.35,381.41,831.43,380.89
831.74,381.87,831.67,381.42
831.35,381.41,831.67,381.42
831.74,381.87,831.35,381.41
831.43,381.93,831.35,381.41
831.95,382.28,831.74,381.87
831.43,381.93,831.74,381.87
831.95,382.28,831.43,381.93
831.67,382.41,831.43,381.93
831.67,382.41,831.95,382.28
832.28,382.61,831.67,382.41
832.05,382.78,831.67,382.41
829.06,375.48,829.09,385.51
828.49,375.46,829.09,385.51
828.52,385.47,829.09,385.51
828.49,375.46,828.52,385.47
828.82,385.43,828.71,385.31
828.52,385.47,828.71,385.31
828.82,385.43,828.52,385.47
828.82,385.43,828.52,385.47
828.85,385.80,828.52,385.47
828.82,385.43,828.85,385.80
828.49,375.46,828.71,385.31
828.71,385.31,828.52,385.47
828.42,356.37,829.00,356.37
829.06,375.48,829.00,356.37
828.42,356.37,829.06,375.48
828.49,375.46,829.06,375.48
828.42,356.37,828.49,375.46
828.52,385.47,829.09,385.51
829.42,385.83,829.09,385.51
828.52,385.47,829.42,385.83
828.52,385.47,828.85,385.80
828.82,385.43,828.85,385.80
