819.47,355.04,821.08,354.79
814.65,354.87,821.08,354.79
822.69,355.04,814.65,354.87
824.14,355.78,816.23,355.12
817.66,355.85,824.14,355.78
825.29,356.94,817.66,355.85
819.53,358.41,826.03,358.39
826.29,360.00,819.53,358.41
826.03,361.61,819.78,360.00
819.53,361.58,826.03,361.61
824.14,364.21,818.80,363.01
817.66,364.15,824.14,364.21
822.69,364.95,817.66,364.15
814.65,365.13,821.08,365.21
818.01,364.21,813.07,364.88
811.64,364.15,818.01,364.21
816.86,363.06,811.64,364.15
809.77,361.58,816.12,361.61
815.87,360.00,809.77,361.58
809.77,358.41,816.12,358.39
816.86,356.94,809.77,358.41
818.01,355.78,810.50,356.99
819.47,355.04,818.01,355.78
811.64,355.85,819.47,355.04
813.07,355.12,819.47,355.04
811.64,355.85,813.07,355.12
813.55,350.02,815.88,352.82
816.63,350.51,815.88,352.82
817.98,353.89,815.88,352.82
816.63,350.51,817.98,353.89
819.41,351.92,817.98,353.89
819.65,355.56,817.98,353.89
819.41,351.92,819.65,355.56
821.62,354.13,819.65,355.56
823.04,356.91,820.73,357.67
821.09,360.00,820.73,357.67
823.04,356.91,821.09,360.00
823.53,360.00,821.09,360.00
820.73,362.33,821.09,360.00
819.65,364.43,820.73,362.33
823.04,363.08,819.65,364.43
817.98,366.10,819.65,364.43
816.12,358.39,809.52,360.00
821.62,365.87,817.98,366.10
815.88,367.18,817.98,366.10
816.63,369.49,815.88,367.18
813.55,367.55,815.88,367.18
816.63,369.49,813.55,367.55
811.22,367.18,813.55,367.55
813.07,355.12,814.65,354.87
813.55,369.98,811.22,367.18
809.11,366.10,811.22,367.18
807.68,368.07,809.11,366.10
807.44,364.43,809.11,366.10
807.68,368.07,807.44,364.43
805.47,365.87,807.44,364.43
806.37,362.33,807.44,364.43
806.00,360.00,806.37,362.33
804.05,363.08,806.00,360.00
806.37,357.67,806.00,360.00
825.29,363.06,819.53,361.58
803.57,360.00,806.37,357.67
804.05,356.91,806.37,357.67
807.44,355.56,806.37,357.67
804.05,356.91,807.44,355.56
809.11,353.89,807.44,355.56
807.68,351.92,809.11,353.89
811.22,352.82,809.11,353.89
807.68,351.92,811.22,352.82
810.46,350.51,811.22,352.82
815.88,352.82,813.55,352.45
814.65,354.87,813.55,352.45
815.88,352.82,814.65,354.87
816.23,355.12,814.65,354.87
817.98,353.89,815.88,352.82
816.23,355.12,815.88,352.82
817.98,353.89,816.23,355.12
817.66,355.85,816.23,355.12
819.65,355.56,817.98,353.89
817.66,355.85,817.98,353.89
819.65,355.56,817.66,355.85
818.80,356.99,817.66,355.85
820.73,357.67,819.65,355.56
818.80,356.99,819.65,355.56
821.09,360.00,820.73,357.67
819.78,360.00,819.53,358.41
819.78,360.00,821.09,360.00
820.73,362.33,819.78,360.00
819.53,361.58,820.73,362.33
821.08,360.00,822.69,364.95
817.98,366.10,819.65,364.43
805.47,354.13,809.11,353.89
815.88,367.18,817.98,366.10
817.66,364.15,817.98,366.10
816.23,364.88,817.66,364.15
813.55,367.55,815.88,367.18
816.23,364.88,815.88,367.18
813.55,367.55,816.23,364.88
811.22,367.18,813.55,367.55
814.65,365.13,813.55,367.55
813.07,364.88,814.65,365.13
809.11,366.10,811.22,367.18
813.07,364.88,811.22,367.18
809.11,366.10,813.07,364.88
807.44,364.43,809.11,366.10
811.64,364.15,809.11,366.10
809.77,361.58,806.37,362.33
809.52,360.00,809.77,361.58
806.37,357.67,806.00,360.00
809.52,360.00,806.00,360.00
806.37,357.67,809.52,360.00
807.44,355.56,806.37,357.67
809.77,358.41,806.37,357.67
810.46,350.51,813.55,352.45
810.50,356.99,809.77,358.41
809.11,353.89,807.44,355.56
810.50,356.99,807.44,355.56
811.64,355.85,810.50,356.99
813.55,352.45,814.65,354.87
811.22,352.82,813.55,352.45
810.62,349.44,807.52,351.02
811.64,355.85,809.11,353.89
811.22,352.82,813.07,355.12
820.73,357.67,818.80,356.99
802.85,360.00,803.08,360.00
813.55,350.02,816.63,350.51
819.53,358.41,820.73,357.67
704.79,230.02,549.91,344.81
813.61,349.46,816.87,349.98
814.05,348.89,817.48,349.44
820.73,362.33,821.09,360.00
816.12,361.61,810.50,363.01
813.80,349.05,817.18,349.59
816.87,349.98,816.63,350.51
819.41,351.92,816.63,350.51
819.81,351.47,816.87,349.98
817.18,349.59,817.48,349.44
820.23,351.14,817.18,349.59
819.81,351.47,819.41,351.92
821.62,354.13,819.41,351.92
822.14,353.80,819.81,351.47
823.03,353.47,820.58,351.02
820.23,351.14,820.58,351.02
823.03,353.47,820.23,351.14
822.14,353.80,821.62,354.13
823.04,356.91,821.62,354.13
822.66,353.56,822.14,353.80
823.64,356.74,822.14,353.80
824.61,356.57,823.03,353.47
822.66,353.56,823.03,353.47
824.61,356.57,822.66,353.56
824.21,356.62,822.66,353.56
824.21,356.62,823.64,356.74
810.46,350.51,810.36,349.98
824.75,360.00,823.64,356.74
825.15,360.00,824.61,356.57
823.64,363.26,823.53,360.00
824.75,360.00,824.15,360.00
810.41,349.59,810.62,349.44
824.21,363.38,824.15,360.00
824.61,363.43,825.15,360.00
824.75,360.00,825.15,360.00
824.61,363.43,824.75,360.00
824.21,363.38,824.75,360.00
823.64,363.26,823.04,363.08
822.14,366.19,823.04,363.08
821.62,365.87,823.04,363.08
824.21,363.38,823.64,363.26
823.03,353.47,820.58,351.02
822.66,366.43,823.64,363.26
822.14,366.19,823.64,363.26
823.03,366.53,824.61,363.43
824.21,363.38,824.61,363.43
823.03,366.53,824.21,363.38
822.66,366.43,824.21,363.38
822.14,366.19,821.62,365.87
819.81,368.52,821.62,365.87
819.41,368.07,821.62,365.87
822.66,366.43,822.14,366.19
823.03,366.53,824.61,363.43
820.23,368.86,822.14,366.19
819.81,368.52,822.14,366.19
821.08,360.00,824.14,355.78
820.58,368.98,823.03,366.53
822.66,366.43,823.03,366.53
819.53,358.41,818.80,356.99
821.08,360.00,825.29,356.94
820.58,368.98,822.66,366.43
820.23,368.86,822.66,366.43
802.85,360.00,802.94,360.00
813.55,350.02,816.87,349.98
819.81,368.52,819.41,368.07
816.87,370.02,819.41,368.07
816.63,369.49,819.41,368.07
821.09,360.00,819.53,358.41
820.23,368.86,819.81,368.52
817.18,370.41,819.81,368.52
816.12,361.61,816.86,363.06
803.39,356.62,802.85,360.00
813.80,349.05,817.48,349.44
816.87,370.02,819.81,368.52
817.48,370.56,820.58,368.98
820.23,368.86,820.58,368.98
819.53,361.58,819.78,360.00
814.65,354.87,821.08,354.79
817.48,370.56,820.23,368.86
817.18,370.41,820.23,368.86
816.87,370.02,816.63,369.49
813.61,370.54,816.63,369.49
819.65,364.43,819.53,361.58
817.18,370.41,816.87,370.02
803.49,363.43,805.07,366.53
813.80,370.95,816.87,370.02
822.69,355.04,821.08,354.79
813.61,370.54,816.87,370.02
816.23,355.12,814.65,354.87
814.05,371.10,817.48,370.56
817.66,364.15,818.80,363.01
