804.11,457.95,804.07,463.71
804.07,463.71,804.11,457.95
803.32,463.16,804.11,457.95
803.32,463.16,803.32,458.28
804.11,401.59,804.11,397.62
804.02,396.07,804.11,397.62
803.22,399.10,804.11,397.62
804.02,396.07,803.22,399.10
802.95,396.89,804.02,396.07
803.76,394.60,802.95,396.89
802.55,395.47,802.95,396.89
801.02,390.41,797.36,369.78
804.11,457.95,803.09,457.91
804.11,401.59,804.11,457.95
804.11,401.59,803.32,458.28
803.32,401.37,803.32,458.28
797.07,360.79,835.46,369.76
797.33,369.78,835.46,369.76
804.86,467.06,804.20,463.86
804.11,397.62,804.11,401.59
803.17,397.64,804.11,401.59
804.11,401.59,803.16,401.49
804.11,397.62,803.17,397.64
804.02,396.07,803.09,396.09
802.55,395.47,801.99,390.47
803.34,393.32,803.76,394.60
803.34,393.32,802.83,394.63
802.42,393.34,802.83,394.63
798.36,369.93,796.29,369.91
797.43,369.94,796.29,369.91
798.36,369.93,797.43,369.94
801.57,393.09,801.99,390.47
797.26,369.90,801.57,393.09
801.06,390.49,802.42,393.34
798.36,369.93,801.99,390.47
801.06,390.49,798.36,369.93
797.43,369.94,798.36,369.93
805.21,456.69,803.75,462.78
805.94,461.37,804.20,463.86
803.75,462.78,804.20,463.86
805.94,461.37,803.75,462.78
803.13,401.48,803.14,397.64
803.41,463.19,803.55,464.40
805.09,466.84,803.41,463.19
805.09,466.84,842.15,462.91
842.15,462.91,803.41,463.19
803.41,401.37,842.14,458.31
802.36,393.26,802.79,394.57
805.25,394.04,802.36,393.26
803.31,399.12,803.41,401.37
803.31,399.12,842.15,401.37
803.05,396.95,803.31,399.12
842.04,399.12,803.31,399.12
803.05,396.95,842.04,399.12
841.75,396.95,803.05,396.95
841.32,395.56,802.65,395.56
801.66,393.17,840.23,393.17
796.09,369.77,796.32,369.78
796.09,369.77,794.64,360.79
794.32,360.25,794.64,360.79
796.09,369.77,794.32,360.25
794.32,360.25,796.09,369.77
797.36,369.78,794.32,360.25
797.07,360.79,794.64,360.79
796.32,369.78,794.64,360.79
797.07,360.79,797.33,369.78
804.20,463.86,803.75,462.78
804.07,463.71,803.75,462.78
804.07,463.71,803.74,462.71
803.09,457.91,803.74,462.71
803.06,457.92,803.74,462.71
803.74,462.71,803.75,462.78
803.09,457.91,803.06,457.92
803.13,401.48,803.09,457.91
803.52,464.13,804.07,463.71
804.20,463.86,804.07,463.71
803.52,464.13,804.20,463.86
803.55,464.40,804.20,463.86
803.52,464.13,803.55,464.40
803.55,464.40,803.52,464.13
803.41,463.19,803.55,464.40
803.16,401.49,803.13,401.48
803.14,397.64,803.16,401.49
803.17,397.64,803.14,397.64
803.32,458.28,803.32,463.16
803.41,463.19,803.32,463.16
803.32,458.28,803.41,463.19
803.09,396.09,803.05,396.07
802.79,394.57,803.09,396.09
803.32,401.37,803.41,458.31
803.22,399.10,803.32,401.37
803.41,401.37,803.32,401.37
803.22,399.10,803.41,401.37
803.31,399.12,803.41,401.37
802.95,396.89,803.22,399.10
803.31,399.12,803.22,399.10
802.95,396.89,803.31,399.12
802.83,394.63,802.79,394.57
802.36,393.26,802.83,394.63
802.42,393.34,802.83,394.63
801.02,390.41,802.36,393.26
801.06,390.49,802.42,393.34
801.06,390.49,801.02,390.41
797.43,369.94,801.06,390.49
797.36,369.78,797.43,369.94
803.05,396.95,802.95,396.89
802.55,395.47,803.05,396.95
796.09,369.77,797.36,369.78
797.43,369.94,797.36,369.78
796.09,369.77,797.43,369.94
796.29,369.91,797.43,369.94
