831.68,379.84,831.88,380.38
831.77,379.91,832.02,380.49
832.02,380.49,831.77,379.91
831.67,379.24,831.78,379.21
831.68,379.84,831.88,380.38
782.17,355.04,783.78,354.79
776.36,355.12,783.78,354.79
777.94,354.87,783.78,354.79
777.94,354.87,783.78,354.79
785.39,355.04,783.78,354.79
779.53,355.12,777.94,354.87
779.53,355.12,785.39,355.04
786.84,355.78,785.39,355.04
786.84,355.78,779.53,355.12
787.99,356.94,786.84,355.78
782.09,356.99,780.95,355.85
782.82,358.41,788.73,358.39
783.07,360.00,782.82,358.41
783.07,360.00,788.98,360.00
787.99,363.06,788.73,361.61
782.09,363.01,782.82,361.58
782.09,363.01,787.99,363.06
786.84,364.21,787.99,363.06
786.84,364.21,782.09,363.01
780.95,364.15,786.84,364.21
785.39,364.95,786.84,364.21
779.53,364.88,780.95,364.15
779.53,364.88,785.39,364.95
783.78,365.21,785.39,364.95
783.78,365.21,779.53,364.88
777.94,365.13,783.78,365.21
776.36,364.88,782.17,364.95
774.93,364.15,780.71,364.21
773.07,361.58,778.82,361.61
772.81,360.00,773.07,361.58
772.81,360.00,778.57,360.00
778.82,358.39,778.57,360.00
778.82,358.39,772.81,360.00
773.07,358.41,772.81,360.00
779.56,356.94,778.82,358.39
779.56,356.94,773.07,358.41
773.79,356.99,773.07,358.41
773.79,356.99,779.56,356.94
776.36,355.12,782.17,355.04
774.93,355.85,776.36,355.12
774.61,352.82,776.94,352.45
773.86,350.51,776.94,352.45
776.94,350.02,779.27,352.82
782.81,351.92,781.38,353.89
783.05,355.56,781.38,353.89
782.81,351.92,783.05,355.56
785.02,354.13,784.12,357.67
784.49,360.00,784.12,357.67
784.12,362.33,784.49,360.00
786.43,363.08,784.12,362.33
786.43,363.08,783.05,364.43
785.02,365.87,783.05,364.43
785.02,365.87,781.38,366.10
782.81,368.07,779.27,367.18
780.02,369.49,779.27,367.18
780.02,369.49,776.94,367.55
776.94,369.98,776.94,367.55
773.86,369.49,772.50,366.10
771.07,368.07,772.50,366.10
770.83,364.43,772.50,366.10
771.07,368.07,770.83,364.43
768.86,365.87,770.83,364.43
768.86,365.87,769.76,362.33
767.45,363.08,769.76,362.33
769.39,360.00,769.76,362.33
767.45,363.08,769.39,360.00
766.96,360.00,769.39,360.00
769.76,357.67,769.39,360.00
766.96,360.00,769.76,357.67
767.45,356.91,769.76,357.67
767.45,356.91,770.83,355.56
768.86,354.13,770.83,355.56
772.50,353.89,770.83,355.56
768.86,354.13,772.50,353.89
771.07,351.92,772.50,353.89
774.61,352.82,772.50,353.89
779.53,355.12,777.94,354.87
781.38,353.89,779.27,352.82
779.53,355.12,779.27,352.82
783.05,355.56,781.38,353.89
783.05,355.56,780.95,355.85
782.09,356.99,780.95,355.85
782.09,356.99,783.05,355.56
784.49,360.00,784.12,357.67
784.49,360.00,782.82,358.41
783.07,360.00,782.82,358.41
784.12,362.33,784.49,360.00
783.07,360.00,784.49,360.00
782.82,361.58,783.07,360.00
783.05,364.43,784.12,362.33
782.82,361.58,784.12,362.33
782.09,363.01,782.82,361.58
781.38,366.10,783.05,364.43
782.09,363.01,783.05,364.43
780.95,364.15,782.09,363.01
779.27,367.18,781.38,366.10
780.95,364.15,781.38,366.10
779.53,364.88,780.95,364.15
776.94,367.55,779.27,367.18
779.53,364.88,779.27,367.18
777.94,365.13,779.53,364.88
774.61,367.18,776.94,367.55
777.94,365.13,776.94,367.55
776.36,364.88,777.94,365.13
772.50,366.10,774.61,367.18
774.93,364.15,776.36,364.88
773.79,363.01,774.93,364.15
769.76,362.33,770.83,364.43
773.79,363.01,770.83,364.43
773.07,361.58,773.79,363.01
773.07,361.58,769.76,362.33
773.07,358.41,772.81,360.00
773.07,358.41,769.76,357.67
773.79,356.99,773.07,358.41
774.93,355.85,773.79,356.99
776.36,355.12,777.94,354.87
774.61,352.82,776.94,352.45
774.61,352.82,772.50,353.89
774.61,352.82,774.93,355.85
777.00,349.46,780.55,349.59
783.19,351.47,780.02,350.51
782.81,351.92,780.02,350.51
780.55,349.59,780.26,349.98
776.94,350.02,776.94,352.45
783.60,351.14,780.26,349.98
783.19,351.47,780.26,349.98
783.92,351.02,780.83,349.44
783.60,351.14,780.55,349.59
785.53,353.80,782.81,351.92
785.02,354.13,782.81,351.92
783.60,351.14,783.19,351.47
785.53,353.80,783.19,351.47
786.38,353.47,783.60,351.14
786.03,353.56,783.60,351.14
785.53,353.80,785.02,354.13
787.02,356.74,785.53,353.80
787.96,356.57,786.38,353.47
787.96,356.57,786.03,353.56
787.58,356.62,786.03,353.56
787.58,356.62,787.02,356.74
787.54,360.00,787.02,356.74
788.50,360.00,787.58,356.62
788.12,360.00,787.58,356.62
786.43,363.08,786.92,360.00
788.12,360.00,787.54,360.00
787.02,363.26,787.54,360.00
787.96,363.43,788.50,360.00
787.96,363.43,788.12,360.00
787.58,363.38,788.12,360.00
785.53,366.19,786.43,363.08
785.02,365.87,786.43,363.08
786.03,366.43,787.02,363.26
785.53,366.19,787.02,363.26
786.38,366.53,787.96,363.43
786.38,366.53,787.58,363.38
786.03,366.43,787.58,363.38
782.81,368.07,785.02,365.87
786.03,366.43,785.53,366.19
783.19,368.52,785.53,366.19
783.92,368.98,786.38,366.53
786.03,366.43,786.38,366.53
783.92,368.98,786.03,366.43
783.60,368.86,786.03,366.43
783.19,368.52,782.81,368.07
780.26,370.02,782.81,368.07
780.02,369.49,782.81,368.07
780.55,370.41,783.19,368.52
780.26,370.02,783.19,368.52
780.83,370.56,783.92,368.98
783.60,368.86,783.92,368.98
780.83,370.56,783.60,368.86
777.17,370.95,780.26,370.02
777.00,370.54,780.26,370.02
777.40,371.10,780.55,370.41
773.78,370.41,777.00,370.54
777.17,370.95,777.40,371.10
773.96,370.56,777.17,370.95
773.78,370.41,777.17,370.95
773.74,370.02,773.86,369.49
770.81,368.52,773.86,369.49
771.07,368.07,773.86,369.49
776.94,369.98,774.61,367.18
773.78,370.41,773.74,370.02
773.86,369.49,774.61,367.18
770.73,368.86,773.74,370.02
770.81,368.52,773.74,370.02
770.87,368.98,773.96,370.56
773.78,370.41,773.96,370.56
770.87,368.98,773.78,370.41
770.73,368.86,773.78,370.41
770.81,368.52,771.07,368.07
768.48,366.19,771.07,368.07
768.86,365.87,771.07,368.07
770.73,368.86,770.81,368.52
768.31,366.43,770.81,368.52
768.48,366.19,770.81,368.52
768.41,366.53,770.87,368.98
770.73,368.86,770.87,368.98
768.41,366.53,770.73,368.86
768.31,366.43,770.73,368.86
768.48,366.19,768.86,365.87
767.45,363.08,768.86,365.87
785.39,355.04,777.94,354.87
768.31,366.43,768.48,366.19
766.75,363.38,768.48,366.19
766.98,363.26,768.48,366.19
766.83,363.43,768.41,366.53
780.95,355.85,779.53,355.12
766.83,363.43,768.31,366.43
766.75,363.38,768.31,366.43
766.98,363.26,767.45,363.08
766.46,360.00,767.45,363.08
766.96,360.00,767.45,363.08
787.99,356.94,780.95,355.85
766.75,363.38,766.98,363.26
766.22,360.00,766.98,363.26
766.46,360.00,766.98,363.26
766.29,360.00,766.83,363.43
782.82,358.41,782.09,356.99
766.29,360.00,766.75,363.38
766.22,360.00,766.75,363.38
766.98,356.74,766.96,360.00
767.45,356.91,766.96,360.00
766.83,356.57,766.29,360.00
766.22,360.00,766.29,360.00
766.98,356.74,767.45,356.91
768.86,354.13,767.45,356.91
787.99,363.06,782.82,361.58
766.75,356.62,766.98,356.74
768.48,353.80,766.98,356.74
768.41,353.47,766.83,356.57
766.75,356.62,766.83,356.57
780.95,364.15,782.09,363.01
768.41,353.47,766.75,356.62
768.31,353.56,766.75,356.62
768.48,353.80,768.86,354.13
770.81,351.47,768.86,354.13
771.07,351.92,768.86,354.13
785.39,364.95,780.95,364.15
768.31,353.56,768.48,353.80
770.87,351.02,768.41,353.47
768.31,353.56,768.41,353.47
777.94,365.13,779.53,364.88
