747.30,462.88,747.30,458.27
747.95,463.43,747.98,457.92
708.84,457.95,708.81,463.71
708.81,463.71,708.84,457.95
708.24,463.16,708.84,457.95
708.24,463.16,708.24,458.28
747.98,401.50,747.98,457.92
747.98,401.50,749.33,457.91
749.25,401.48,749.33,457.91
746.65,395.47,745.80,393.09
747.32,393.32,746.17,390.47
747.98,397.62,747.90,396.07
747.90,396.07,746.99,396.89
746.65,395.47,747.90,396.07
708.84,401.59,708.84,397.62
708.77,396.07,708.84,397.62
708.17,399.10,708.84,397.62
708.77,396.07,708.17,399.10
707.97,396.89,708.77,396.07
707.66,395.47,707.97,396.89
743.27,369.91,744.30,369.94
743.06,369.93,743.27,369.91
753.24,382.83,744.49,369.78
706.19,390.41,703.43,369.78
743.39,369.77,741.88,360.25
744.49,369.78,743.39,369.77
750.79,360.31,744.49,369.78
708.84,457.95,707.76,457.91
708.84,401.59,708.84,457.95
708.84,401.59,708.24,458.28
708.24,401.37,708.24,458.28
747.98,457.92,747.95,463.43
748.64,462.74,747.95,463.43
747.98,457.92,748.64,462.74
749.33,457.91,748.64,462.74
747.98,457.92,749.33,457.91
745.60,393.17,741.89,369.76
703.91,360.79,741.89,369.76
703.76,369.78,741.89,369.76
741.89,369.76,741.35,360.79
709.75,467.06,708.91,463.86
750.70,461.37,747.99,463.59
747.68,394.60,747.90,396.07
747.68,394.60,749.16,396.09
747.98,397.62,747.90,396.07
749.25,397.64,747.98,397.62
747.98,401.50,747.98,397.62
749.25,397.64,747.98,401.50
749.25,401.48,747.98,401.50
749.25,397.64,749.25,401.48
748.58,393.34,747.68,394.60
748.58,393.34,748.94,394.63
747.22,399.10,747.30,401.37
747.22,399.10,747.98,401.50
747.98,397.62,747.98,401.50
747.22,399.10,747.98,397.62
748.58,393.34,747.32,393.32
747.42,390.49,748.58,393.34
743.06,369.93,746.17,390.47
742.12,369.90,743.06,369.93
745.80,393.09,742.12,369.90
744.30,369.94,743.06,369.93
746.17,390.47,743.06,369.93
744.30,369.94,746.17,390.47
747.42,390.49,746.17,390.47
