832.09,390.41,828.14,369.78
829.12,369.93,826.97,369.91
828.21,369.94,826.97,369.91
829.12,369.93,828.21,369.94
827.93,369.90,832.58,393.09
829.12,369.93,833.04,390.47
832.14,390.49,829.12,369.93
828.21,369.94,829.12,369.93
832.14,390.49,828.21,369.94
826.77,369.77,826.99,369.78
826.77,369.77,825.17,360.79
824.86,360.25,825.17,360.79
826.77,369.77,824.86,360.25
824.86,360.25,826.77,369.77
828.14,369.78,824.86,360.25
827.60,360.79,825.17,360.79
826.99,369.78,825.17,360.79
827.60,360.79,828.00,369.78
828.21,369.94,832.14,390.49
828.14,369.78,828.21,369.94
826.77,369.77,828.14,369.78
828.21,369.94,828.14,369.78
826.77,369.77,828.21,369.94
826.97,369.91,828.21,369.94
826.99,369.78,826.77,369.77
826.99,369.78,826.97,369.91
827.14,369.90,826.97,369.91
828.00,369.78,826.99,369.78
827.14,369.90,826.99,369.78
828.00,369.78,827.14,369.90
827.93,369.90,827.14,369.90
828.00,369.78,827.93,369.90
827.93,369.90,832.58,393.09
827.93,369.90,832.68,393.17
828.00,369.78,832.68,393.17
827.93,369.90,828.00,369.78
829.68,346.77,828.36,348.38
826.91,352.18,827.60,360.79
825.17,360.79,824.86,360.25
827.30,360.22,825.17,360.79
827.60,360.79,825.17,360.79
827.30,360.22,827.60,360.79
827.54,350.19,828.36,348.38
829.68,346.77,831.44,345.58
831.40,345.05,831.44,345.58
829.68,346.77,831.40,345.05
829.51,346.35,831.40,345.05
826.91,352.18,827.54,350.19
829.51,346.35,829.68,346.77
828.36,348.38,829.51,346.35
827.30,360.22,824.86,360.25
836.02,360.20,827.30,360.22
827.30,360.22,827.60,360.79
826.91,352.18,827.60,360.79
826.91,352.18,827.30,360.22
828.12,348.06,828.36,348.38
827.54,350.19,828.12,348.06
827.28,349.96,827.54,350.19
826.91,352.18,827.28,349.96
826.91,352.18,826.66,352.06
827.28,349.96,826.66,352.06
831.87,346.07,831.91,346.09
831.87,346.07,831.91,344.85
831.87,344.82,831.91,344.85
831.91,344.85,831.91,346.09
831.53,344.52,831.57,344.55
831.91,344.85,831.57,344.55
831.53,344.52,831.91,344.85
831.87,344.82,831.91,344.85
832.05,344.49,831.53,344.52
831.87,344.82,831.53,344.52
806.02,459.45,805.75,459.99
807.00,459.61,806.75,460.11
806.75,460.11,805.75,459.99
806.37,459.15,806.02,459.45
806.75,459.11,807.13,459.34
806.75,459.11,808.04,459.51
807.68,459.29,808.04,459.51
806.59,462.37,806.75,463.12
806.59,462.37,805.75,463.21
805.58,462.40,805.75,463.21
806.53,461.56,806.59,460.78
806.59,460.78,805.58,460.71
805.53,459.88,805.75,459.99
805.35,460.64,805.53,459.88
808.85,462.16,808.79,462.94
807.99,462.18,808.79,462.94
807.48,459.82,807.13,459.34
808.37,459.95,807.13,459.34
808.37,459.95,808.04,459.51
807.13,459.34,808.04,459.51
807.68,459.29,806.75,459.11
807.33,459.32,807.68,459.29
806.37,459.15,807.33,459.32
806.19,458.99,806.02,459.45
805.82,459.31,806.02,459.45
806.75,459.11,807.13,459.34
806.75,459.11,807.00,459.19
806.59,458.95,807.00,459.19
807.93,463.02,808.79,462.94
808.62,463.62,807.93,463.02
807.75,463.74,807.93,463.02
806.53,461.56,806.59,462.37
806.53,461.56,805.58,462.40
805.52,461.54,805.58,462.40
806.53,461.56,805.52,461.54
805.35,462.43,805.53,463.29
805.58,462.40,805.75,463.21
805.35,460.64,805.58,460.71
805.52,461.54,805.58,460.71
808.79,461.35,808.85,462.16
807.93,461.31,808.85,462.16
807.93,461.31,807.99,462.18
808.62,460.59,808.79,461.35
807.75,460.50,807.93,461.31
808.79,461.35,807.93,461.31
808.62,460.59,807.75,460.50
807.48,459.82,808.62,460.59
808.37,459.95,808.62,460.59
807.48,459.82,808.37,459.95
807.13,459.34,807.00,459.19
807.36,459.70,807.00,459.19
807.36,459.70,807.13,459.34
807.48,459.82,807.13,459.34
806.59,458.95,806.75,459.11
806.37,459.15,806.75,459.11
807.48,464.28,807.75,463.74
807.75,463.74,808.62,463.62
807.93,463.02,807.84,463.09
807.65,463.85,807.93,463.02
807.00,463.76,806.02,463.89
807.33,464.21,807.00,463.76
805.53,463.29,805.75,463.21
806.02,463.89,805.75,463.21
800.07,449.23,800.43,448.73
800.22,448.65,800.43,448.73
800.07,449.23,800.22,448.65
800.07,449.23,799.92,449.18
805.29,461.52,805.52,461.54
805.58,462.40,805.52,461.54
805.29,461.52,805.58,462.40
805.29,461.52,805.35,462.43
800.07,449.23,837.28,448.70
800.43,448.73,837.28,448.70
800.07,449.23,800.43,448.73
800.43,448.73,832.76,447.39
804.54,447.39,832.76,447.39
800.43,448.73,804.54,447.39
800.43,448.73,800.22,448.65
807.90,462.20,807.99,462.18
