800.82,355.04,802.43,354.79
794.71,355.12,802.43,354.79
796.30,354.87,802.43,354.79
794.71,355.12,796.30,354.87
796.30,354.87,802.43,354.79
797.88,355.12,804.04,355.04
805.49,355.78,797.88,355.12
799.31,355.85,797.88,355.12
799.31,355.85,805.49,355.78
806.64,356.94,805.49,355.78
800.44,356.99,806.64,356.94
807.38,358.39,806.64,356.94
807.38,358.39,800.44,356.99
807.64,360.00,801.17,358.41
801.42,360.00,801.17,358.41
807.38,361.61,807.64,360.00
807.38,361.61,801.42,360.00
801.17,361.58,801.42,360.00
801.17,361.58,807.38,361.61
806.64,363.06,801.17,361.58
800.44,363.01,801.17,361.58
800.44,363.01,806.64,363.06
805.49,364.21,800.44,363.01
799.31,364.15,805.49,364.21
804.04,364.95,799.31,364.15
797.88,364.88,799.31,364.15
797.88,364.88,804.04,364.95
802.43,365.21,804.04,364.95
802.43,365.21,797.88,364.88
796.30,365.13,797.88,364.88
796.30,365.13,802.43,365.21
800.82,364.95,802.43,365.21
800.82,364.95,796.30,365.13
794.71,364.88,800.82,364.95
799.36,364.21,800.82,364.95
799.36,364.21,794.71,364.88
793.28,364.15,799.36,364.21
798.21,363.06,799.36,364.21
798.21,363.06,793.28,364.15
792.15,363.01,793.28,364.15
792.15,363.01,798.21,363.06
797.47,361.61,798.21,363.06
791.42,361.58,797.47,361.61
797.22,360.00,797.47,361.61
797.22,360.00,791.42,361.58
791.17,360.00,791.42,361.58
791.17,360.00,797.22,360.00
797.47,358.39,797.22,360.00
797.47,358.39,791.17,360.00
791.42,358.41,791.17,360.00
791.42,358.41,797.47,358.39
798.21,356.94,797.47,358.39
798.21,356.94,791.42,358.41
799.36,355.78,798.21,356.94
800.82,355.04,799.36,355.78
794.71,355.12,800.82,355.04
791.42,361.58,792.15,363.01
792.91,352.82,795.24,352.45
797.58,352.82,795.24,352.45
799.68,353.89,797.58,352.82
801.35,355.56,799.68,353.89
803.32,354.13,801.35,355.56
802.42,357.67,801.35,355.56
803.32,354.13,802.42,357.67
804.74,356.91,802.42,357.67
802.79,360.00,802.42,357.67
805.23,360.00,802.79,360.00
801.35,364.43,802.42,362.33
804.74,363.08,801.35,364.43
799.68,366.10,801.35,364.43
797.58,367.18,799.68,366.10
801.11,368.07,797.58,367.18
798.33,369.49,797.58,367.18
792.91,367.18,795.24,367.55
795.24,369.98,792.91,367.18
792.16,369.49,792.91,367.18
790.81,366.10,792.91,367.18
792.16,369.49,790.81,366.10
789.38,368.07,790.81,366.10
789.14,364.43,790.81,366.10
788.07,362.33,789.14,364.43
787.17,365.87,788.07,362.33
788.07,357.67,787.70,360.00
785.26,360.00,788.07,357.67
789.14,355.56,788.07,357.67
787.17,354.13,789.14,355.56
790.81,353.89,789.14,355.56
787.17,354.13,790.81,353.89
789.38,351.92,790.81,353.89
792.91,352.82,790.81,353.89
789.38,351.92,792.91,352.82
792.16,350.51,792.91,352.82
797.58,352.82,795.24,352.45
796.30,354.87,795.24,352.45
797.58,352.82,796.30,354.87
799.31,355.85,799.68,353.89
801.35,355.56,799.31,355.85
800.44,356.99,801.35,355.56
802.42,357.67,800.44,356.99
801.17,358.41,800.44,356.99
801.17,358.41,802.42,357.67
802.79,360.00,801.17,358.41
802.42,362.33,802.79,360.00
802.42,362.33,801.42,360.00
801.17,361.58,801.42,360.00
801.35,364.43,802.42,362.33
801.35,364.43,801.17,361.58
800.44,363.01,801.17,361.58
799.68,366.10,801.35,364.43
800.44,363.01,801.35,364.43
799.68,366.10,800.44,363.01
799.31,364.15,800.44,363.01
797.58,367.18,799.68,366.10
799.31,364.15,799.68,366.10
797.58,367.18,799.31,364.15
797.88,364.88,799.31,364.15
795.24,367.55,797.58,367.18
797.88,364.88,797.58,367.18
795.24,367.55,797.88,364.88
796.30,365.13,797.88,364.88
792.91,367.18,795.24,367.55
796.30,365.13,795.24,367.55
792.91,367.18,796.30,365.13
794.71,364.88,796.30,365.13
794.71,364.88,792.91,367.18
789.14,364.43,790.81,366.10
793.28,364.15,790.81,366.10
789.14,364.43,793.28,364.15
792.15,363.01,793.28,364.15
788.07,362.33,789.14,364.43
792.15,363.01,789.14,364.43
788.07,362.33,792.15,363.01
791.42,361.58,792.15,363.01
787.70,360.00,788.07,362.33
791.42,361.58,788.07,362.33
787.70,360.00,791.42,361.58
791.17,360.00,791.42,361.58
788.07,357.67,787.70,360.00
791.17,360.00,787.70,360.00
788.07,357.67,791.17,360.00
789.14,355.56,788.07,357.67
792.15,356.99,791.42,358.41
790.81,353.89,789.14,355.56
790.81,353.89,792.15,356.99
793.28,355.85,792.15,356.99
794.71,355.12,796.30,354.87
794.71,355.12,795.24,352.45
792.91,352.82,795.24,352.45
793.28,355.85,790.81,353.89
795.24,350.02,798.56,349.98
795.24,350.02,798.33,350.51
795.48,349.05,799.15,349.44
795.48,349.05,798.87,349.59
798.56,349.98,798.33,350.51
801.50,351.47,798.33,350.51
801.11,351.92,798.33,350.51
801.50,351.47,798.56,349.98
802.25,351.02,799.15,349.44
802.25,351.02,798.87,349.59
827.53,384.11,826.26,383.38
803.83,353.80,801.11,351.92
805.33,356.74,803.32,354.13
829.46,371.21,829.43,377.49
804.34,353.56,803.83,353.80
806.28,356.57,804.71,353.47
806.28,356.57,804.34,353.56
832.84,377.84,831.12,377.76
805.85,360.00,804.74,356.91
805.23,360.00,804.74,356.91
806.28,363.43,806.83,360.00
804.71,366.53,805.90,363.38
801.50,368.52,803.32,365.87
801.11,368.07,803.32,365.87
826.97,384.01,826.07,383.94
801.92,368.86,803.83,366.19
802.25,368.98,804.71,366.53
802.25,368.98,804.34,366.43
824.10,377.47,822.96,377.42
798.56,370.02,801.11,368.07
798.33,369.49,801.11,368.07
828.16,374.60,828.20,375.06
801.92,368.86,801.50,368.52
799.15,370.56,802.25,368.98
792.29,370.56,795.72,371.10
826.28,377.56,825.77,377.54
789.38,368.07,792.16,369.49
787.17,365.87,789.38,368.07
786.74,366.53,789.20,368.98
821.72,369.82,822.44,377.40
786.63,366.43,786.78,366.19
785.16,363.43,786.74,366.53
785.26,360.00,785.75,363.08
848.62,372.14,792.29,370.56
785.07,363.38,785.29,363.26
784.62,360.00,785.16,363.43
784.77,360.00,785.26,360.00
784.53,360.00,784.77,360.00
785.16,356.57,784.62,360.00
827.75,383.68,829.06,384.44
823.32,370.69,823.35,370.83
785.16,356.57,784.53,360.00
785.29,356.74,785.75,356.91
831.12,377.76,831.27,378.28
785.07,356.62,785.29,356.74
830.34,384.83,831.42,384.68
786.63,353.56,785.29,356.74
786.74,353.47,785.16,356.57
831.12,377.76,832.80,378.34
785.07,356.62,785.16,356.57
786.74,353.47,785.07,356.62
786.78,353.80,787.17,354.13
786.63,353.56,786.78,353.80
787.17,365.87,789.14,364.43
832.81,371.08,829.20,370.98
786.63,353.56,786.74,353.47
792.05,349.98,789.38,351.92
785.26,360.00,787.70,360.00
792.16,350.51,789.38,351.92
789.05,351.14,789.11,351.47
785.75,356.91,788.07,357.67
792.10,349.59,789.11,351.47
828.93,370.84,829.20,370.98
792.05,349.98,789.11,351.47
829.00,384.40,828.91,384.63
792.29,349.44,789.20,351.02
789.05,351.14,789.20,351.02
792.29,349.44,789.05,351.14
827.25,377.40,825.99,377.34
795.48,349.05,795.31,349.46
792.10,349.59,792.05,349.98
825.99,377.34,826.28,377.56
792.16,350.51,795.24,350.02
828.86,384.74,831.31,384.91
795.31,349.46,795.24,350.02
792.16,350.51,795.31,349.46
827.51,377.61,827.67,378.12
792.05,349.98,795.31,349.46
792.16,350.51,792.05,349.98
830.47,384.60,830.56,384.33
792.10,349.59,795.48,349.05
792.10,349.59,795.72,348.89
828.73,375.83,828.95,375.74
792.29,349.44,795.72,348.89
830.85,377.54,831.06,377.77
823.32,370.69,825.71,370.89
789.20,351.02,786.63,353.56
792.29,349.44,795.72,348.89
852.56,347.23,795.72,348.89
828.79,375.16,828.70,375.61
799.15,349.44,795.72,348.89
860.07,349.67,802.25,351.02
829.30,374.64,829.26,375.10
806.28,356.57,804.71,353.47
828.79,374.63,828.79,375.16
806.83,360.00,806.28,356.57
848.62,347.86,792.29,349.44
832.04,382.49,830.80,383.45
829.26,374.18,829.30,374.64
802.25,368.98,804.71,366.53
828.68,374.10,828.79,374.63
799.15,370.56,802.25,368.98
852.56,372.77,795.72,371.10
820.33,380.73,820.93,381.33
856.51,372.14,799.15,370.56
829.13,373.78,829.26,374.18
792.29,370.56,795.72,371.10
805.90,356.62,805.33,356.74
828.16,374.60,828.20,375.06
786.74,366.53,789.20,368.98
827.47,374.59,827.58,375.12
785.16,363.43,786.74,366.53
828.95,373.51,828.49,373.64
785.16,356.57,784.62,360.00
840.42,356.05,786.74,353.47
840.42,356.05,785.16,356.57
828.20,374.14,828.16,374.60
786.74,353.47,785.16,356.57
842.23,352.49,789.20,351.02
830.80,383.45,830.17,384.24
842.23,352.49,786.74,353.47
827.46,374.06,827.47,374.59
789.20,351.02,786.74,353.47
829.01,384.14,828.11,384.21
845.06,349.67,792.29,349.44
792.29,349.44,789.20,351.02
828.51,373.50,828.73,373.41
798.87,370.41,799.15,370.56
804.04,355.04,802.43,354.79
802.43,360.00,804.04,355.04
831.32,377.71,829.69,377.71
828.37,382.29,826.97,382.51
802.43,360.00,807.64,360.00
829.21,377.69,828.76,375.21
828.37,382.29,823.54,382.32
802.43,360.00,807.38,361.61
829.21,377.69,828.46,376.02
802.43,360.00,800.82,364.95
822.44,377.40,822.65,377.21
786.78,366.19,787.17,365.87
797.22,360.00,797.47,361.61
802.43,360.00,797.47,358.39
821.72,369.82,820.86,369.80
786.63,366.43,786.74,366.53
798.21,356.94,797.47,358.39
827.25,382.45,827.04,382.11
785.16,363.43,786.63,366.43
799.36,355.78,798.21,356.94
831.26,377.93,831.52,377.87
799.36,355.78,802.43,360.00
824.84,369.88,824.78,369.89
823.35,369.88,824.84,369.88
824.84,369.89,824.84,369.88
824.84,369.89,823.35,369.88
824.36,368.42,823.32,369.89
825.99,377.34,827.25,377.40
822.49,368.42,823.32,369.89
823.34,369.89,824.78,369.89
828.73,374.62,828.95,375.74
822.49,368.42,824.36,368.42
824.43,368.25,822.49,368.42
830.85,377.54,829.43,377.49
822.52,368.25,822.49,368.42
822.52,368.25,824.43,368.25
848.62,347.86,795.72,348.89
820.86,369.80,822.90,369.81
821.22,369.81,820.86,369.80
823.72,369.83,822.90,369.81
821.72,369.82,823.72,369.83
827.32,374.58,827.31,374.01
827.51,377.61,827.32,374.58
829.13,375.49,828.52,375.90
828.52,375.90,828.95,375.74
792.10,349.59,792.29,349.44
828.28,375.99,828.52,375.90
828.70,375.61,829.13,375.49
829.26,375.10,829.13,375.49
829.26,375.10,828.70,375.61
802.25,351.02,799.15,349.44
828.51,375.73,828.73,375.83
798.33,350.51,799.68,353.89
828.28,375.99,828.73,375.83
801.11,351.92,801.35,355.56
828.24,384.59,827.94,384.71
804.71,353.47,802.25,351.02
828.01,375.88,828.28,375.99
829.30,374.64,828.79,375.16
806.28,363.43,806.83,360.00
828.32,375.46,828.51,375.73
828.01,375.88,828.51,375.73
795.72,371.10,799.15,370.56
828.20,375.06,828.32,375.46
827.77,375.57,828.32,375.46
823.17,382.53,824.42,383.49
828.68,374.10,829.26,374.18
829.13,373.78,828.68,374.10
789.20,368.98,792.29,370.56
828.49,373.64,828.68,374.10
800.82,355.04,802.43,354.79
827.58,375.12,828.20,375.06
828.49,373.64,829.13,373.78
824.62,383.29,823.44,382.36
828.24,373.33,828.49,373.64
821.88,379.35,822.52,380.61
827.47,374.59,828.16,374.60
827.97,373.21,828.95,373.51
827.97,373.21,828.24,373.33
828.95,373.51,828.24,373.33
829.66,383.58,829.83,383.35
827.55,373.61,828.20,374.14
827.46,374.06,828.20,374.14
822.84,374.98,822.84,380.93
827.97,373.21,828.73,373.41
828.51,373.50,827.97,373.21
827.73,373.31,827.97,373.21
827.73,373.31,828.51,373.50
828.32,373.75,828.51,373.50
827.73,373.31,828.32,373.75
829.48,380.93,829.48,374.98
829.92,382.90,828.13,382.51
827.73,373.31,827.55,373.61
822.18,382.21,822.85,382.24
827.61,373.20,827.42,373.52
798.87,370.41,801.50,368.52
831.18,383.88,829.92,382.90
827.31,374.01,827.42,373.52
852.56,347.23,799.15,349.44
827.55,373.61,827.42,373.52
831.18,383.88,830.19,382.73
827.31,374.01,827.55,373.61
827.46,374.06,827.31,374.01
827.81,378.14,827.93,377.72
829.06,384.44,828.86,384.74
795.48,370.95,798.56,370.02
827.43,375.16,827.32,374.58
830.46,382.30,829.85,378.17
827.43,375.16,827.47,374.59
827.64,375.66,827.43,375.16
826.26,383.38,825.08,382.45
827.58,375.12,827.43,375.16
792.05,370.02,795.24,369.98
826.28,383.60,825.04,382.63
827.64,375.66,827.58,375.12
827.77,375.57,827.58,375.12
792.10,370.41,795.31,370.54
824.80,381.94,823.47,382.15
827.91,376.00,827.64,375.66
831.40,378.30,831.52,377.87
827.77,375.57,827.64,375.66
824.80,381.94,823.54,382.32
827.91,376.00,827.77,375.57
824.93,382.10,823.54,382.32
828.01,375.88,827.77,375.57
828.01,375.88,827.91,376.00
789.05,368.86,792.05,370.02
826.00,381.33,824.80,381.94
828.46,376.02,828.20,376.12
828.28,375.99,828.20,376.12
826.00,381.33,824.93,382.10
828.46,376.02,828.28,375.99
826.18,381.46,824.93,382.10
826.11,378.07,826.13,377.70
828.52,375.90,828.28,375.99
828.66,375.70,828.46,376.02
828.52,375.90,828.46,376.02
786.78,366.19,789.38,368.07
828.66,375.70,828.52,375.90
828.70,375.61,828.52,375.90
826.60,380.73,826.00,381.33
828.70,375.61,828.66,375.70
282.39,461.38,328.98,298.84
785.07,363.38,786.78,366.19
832.25,382.39,831.64,378.25
828.64,374.05,828.75,374.63
828.64,374.05,828.79,374.63
828.43,373.56,828.64,374.05
828.49,373.64,828.68,374.10
551.23,483.16,674.68,230.02
784.53,360.00,785.29,363.26
828.16,373.22,828.43,373.56
828.16,373.22,828.49,373.64
826.97,369.81,826.07,383.94
828.24,373.33,828.49,373.64
856.51,347.86,799.15,349.44
826.84,374.89,826.18,374.22
826.97,369.81,824.89,383.57
828.24,373.33,828.16,373.22
827.88,373.10,828.24,373.33
827.97,373.21,827.73,373.31
829.50,384.20,828.24,384.59
827.61,373.20,827.73,373.31
830.80,383.45,829.50,384.20
827.97,373.21,827.61,373.20
826.60,374.95,826.60,380.73
827.97,373.21,827.88,373.10
826.97,384.01,827.28,384.67
822.60,381.95,822.51,382.49
792.10,370.41,792.29,370.56
804.04,364.95,805.49,364.21
826.44,378.02,826.13,377.70
826.07,383.94,826.97,384.01
789.20,368.98,792.10,370.41
826.98,384.63,827.94,384.71
826.31,384.59,827.28,384.67
827.94,384.71,828.06,384.48
828.79,374.63,828.75,374.63
