651.56,462.88,651.56,458.27
652.02,463.43,652.04,457.92
612.90,457.95,612.88,463.71
612.88,463.71,612.90,457.95
612.50,463.16,612.90,457.95
612.50,463.16,612.50,458.28
652.04,401.50,652.04,457.92
652.04,401.50,653.33,457.91
653.26,401.48,653.33,457.91
651.10,395.47,650.50,393.09
651.58,393.32,650.75,390.47
652.04,397.62,651.99,396.07
651.99,396.07,651.34,396.89
651.10,395.47,651.99,396.07
612.90,401.59,612.90,397.62
612.86,396.07,612.90,397.62
612.45,399.10,612.90,397.62
612.86,396.07,612.45,399.10
612.32,396.89,612.86,396.07
612.11,395.47,612.32,396.89
648.99,369.91,649.73,369.94
648.55,369.93,648.99,369.91
656.13,382.83,649.90,369.78
610.69,390.41,608.84,369.78
649.12,369.77,648.04,360.25
649.90,369.78,649.12,369.77
654.41,360.31,649.90,369.78
612.90,457.95,611.76,457.91
612.90,401.59,612.90,457.95
612.90,401.59,612.50,458.28
612.50,401.37,612.50,458.28
652.04,457.92,652.02,463.43
652.65,462.74,652.02,463.43
652.04,457.92,652.65,462.74
653.33,457.91,652.65,462.74
652.04,457.92,653.33,457.91
650.30,393.17,647.67,369.76
610.10,360.79,647.67,369.76
609.54,369.78,647.67,369.76
647.67,369.76,647.54,360.79
613.96,467.06,612.96,463.86
654.14,461.37,652.04,463.59
651.83,394.60,651.99,396.07
651.83,394.60,653.19,396.09
652.04,397.62,651.99,396.07
653.25,397.64,652.04,397.62
652.04,401.50,652.04,397.62
653.25,397.64,652.04,401.50
653.26,401.48,652.04,401.50
653.25,397.64,653.26,401.48
652.77,393.34,651.83,394.60
652.77,393.34,653.03,394.63
651.51,399.10,651.56,401.37
651.51,399.10,652.04,401.50
652.04,397.62,652.04,401.50
651.51,399.10,652.04,397.62
652.77,393.34,651.58,393.32
651.95,390.49,652.77,393.34
648.55,369.93,650.75,390.47
647.88,369.90,648.55,369.93
650.50,393.09,647.88,369.90
649.73,369.94,648.55,369.93
650.75,390.47,648.55,369.93
649.73,369.94,650.75,390.47
651.95,390.49,650.75,390.47
649.73,369.94,651.95,390.49
612.90,397.62,612.90,401.59
611.84,397.64,612.90,401.59
612.90,401.59,611.83,401.49
612.90,397.62,611.84,397.64
612.86,396.07,611.80,396.09
612.11,395.47,611.83,390.47
612.51,393.32,612.72,394.60
612.51,393.32,611.67,394.63
611.47,393.34,611.67,394.63
609.99,369.93,608.37,369.91
608.94,369.94,608.37,369.91
609.99,369.93,608.94,369.94
611.61,393.09,611.83,390.47
609.43,369.90,611.61,393.09
610.78,390.49,611.47,393.34
609.99,369.93,611.83,390.47
610.78,390.49,609.99,369.93
608.94,369.94,609.99,369.93
654.14,461.37,652.80,462.78
612.76,456.69,612.38,462.78
654.76,401.73,653.42,397.64
651.60,464.12,652.04,463.59
613.49,461.37,612.96,463.86
612.38,462.78,612.96,463.86
613.49,461.37,612.38,462.78
611.76,401.48,611.76,397.64
649.54,466.84,651.36,462.91
649.54,466.84,651.60,464.12
650.15,467.06,651.60,464.12
612.62,463.19,612.65,464.40
614.30,466.84,612.62,463.19
649.54,466.84,651.36,462.91
614.30,466.84,651.36,462.91
651.36,462.91,612.62,463.19
651.36,458.31,651.36,462.91
612.62,401.37,651.36,458.31
651.36,401.37,651.36,458.31
612.83,394.04,611.38,393.26
612.58,399.12,612.62,401.37
612.58,399.12,651.36,401.37
651.31,399.12,651.36,401.37
612.44,396.95,612.58,399.12
651.31,399.12,612.58,399.12
612.44,396.95,651.31,399.12
648.71,369.78,648.04,360.25
647.54,360.79,648.04,360.25
651.14,396.95,612.44,396.95
650.91,395.56,651.14,396.95
650.91,395.56,612.24,395.56
650.30,393.17,650.91,395.56
611.74,393.17,650.30,393.17
608.20,369.77,608.54,369.78
608.20,369.77,607.67,360.79
607.30,360.25,607.67,360.79
608.20,369.77,607.30,360.25
607.30,360.25,608.20,369.77
608.84,369.78,607.30,360.25
610.10,360.79,607.67,360.79
608.54,369.78,607.67,360.79
610.10,360.79,609.54,369.78
653.26,401.48,653.33,457.91
653.33,457.91,653.49,457.92
652.80,462.78,653.33,457.91
652.65,462.74,653.33,457.91
652.65,462.74,652.80,462.78
612.96,463.86,612.38,462.78
612.88,463.71,612.38,462.78
612.88,463.71,612.41,462.71
611.76,457.91,612.41,462.71
611.69,457.92,612.41,462.71
612.41,462.71,612.38,462.78
611.76,457.91,611.69,457.92
611.76,401.48,611.76,457.91
651.60,464.12,652.04,463.59
652.02,463.43,652.04,463.59
651.60,464.12,651.68,463.85
612.60,464.13,612.88,463.71
612.96,463.86,612.88,463.71
612.60,464.13,612.96,463.86
612.65,464.40,612.96,463.86
612.60,464.13,612.65,464.40
653.42,401.48,653.26,401.48
653.25,397.64,653.42,401.48
653.42,397.64,653.42,401.48
653.19,396.09,653.42,397.64
653.42,397.64,653.25,397.64
653.03,394.63,653.19,396.09
653.36,396.07,653.19,396.09
612.65,464.40,612.60,464.13
612.62,463.19,612.65,464.40
651.68,463.85,651.60,464.12
651.36,462.91,651.68,463.85
651.56,462.88,651.68,463.85
611.83,401.49,611.76,401.48
611.76,397.64,611.83,401.49
611.84,397.64,611.76,397.64
612.50,458.28,612.50,463.16
612.62,463.19,612.50,463.16
612.50,458.28,612.62,463.19
651.36,458.31,651.36,462.91
651.56,462.88,651.36,462.91
651.36,458.31,651.56,462.88
611.80,396.09,611.72,396.07
611.59,394.57,611.80,396.09
612.50,401.37,612.63,458.31
651.36,401.37,651.36,458.31
651.56,458.27,651.36,458.31
651.36,401.37,651.56,458.27
652.11,390.41,649.90,369.78
651.95,390.49,649.73,369.94
653.20,394.57,653.03,394.63
652.94,393.26,653.20,394.57
652.94,393.26,651.95,390.49
652.77,393.34,651.95,390.49
652.94,393.26,652.77,393.34
612.45,399.10,612.50,401.37
612.62,401.37,612.50,401.37
612.45,399.10,612.62,401.37
612.58,399.12,612.62,401.37
651.31,399.12,651.36,401.37
651.56,401.37,651.36,401.37
651.31,399.12,651.56,401.37
649.90,369.78,649.73,369.94
648.99,369.91,649.90,369.78
612.32,396.89,612.45,399.10
612.58,399.12,612.45,399.10
612.32,396.89,612.58,399.12
651.34,396.89,651.51,399.10
611.67,394.63,611.59,394.57
611.38,393.26,611.67,394.63
611.47,393.34,611.67,394.63
610.69,390.41,611.38,393.26
610.78,390.49,611.47,393.34
610.78,390.49,610.69,390.41
608.94,369.94,610.78,390.49
608.84,369.78,608.94,369.94
612.44,396.95,612.32,396.89
612.11,395.47,612.44,396.95
650.91,395.56,651.14,396.95
651.34,396.89,651.14,396.95
650.91,395.56,651.34,396.89
651.10,395.47,651.34,396.89
650.30,393.17,650.91,395.56
651.10,395.47,650.91,395.56
650.30,393.17,651.10,395.47
650.50,393.09,651.10,395.47
650.50,393.09,650.30,393.17
647.67,369.76,650.50,393.09
647.88,369.90,650.50,393.09
648.69,369.91,648.99,369.91
649.12,369.77,648.99,369.91
648.69,369.91,649.12,369.77
648.71,369.78,649.12,369.77
648.71,369.78,647.67,369.76
648.71,369.78,647.88,369.90
648.69,369.91,647.88,369.90
648.71,369.78,648.69,369.91
608.20,369.77,608.84,369.78
608.94,369.94,608.84,369.78
608.20,369.77,608.94,369.94
608.37,369.91,608.94,369.94
612.24,395.56,612.11,395.47
611.61,393.09,612.24,395.56
611.74,393.17,612.24,395.56
608.54,369.78,608.20,369.77
608.54,369.78,608.37,369.91
608.64,369.90,608.37,369.91
609.54,369.78,608.54,369.78
608.64,369.90,608.54,369.78
609.54,369.78,608.64,369.90
609.43,369.90,608.64,369.90
609.54,369.78,609.43,369.90
609.43,369.90,611.61,393.09
611.74,393.17,611.61,393.09
609.43,369.90,611.74,393.17
609.54,369.78,611.74,393.17
609.43,369.90,609.54,369.78
655.30,428.03,655.37,427.15
654.13,427.84,655.37,427.15
654.18,427.13,655.37,427.15
654.13,427.84,654.18,427.13
655.30,428.03,654.13,427.84
653.98,428.33,654.13,427.84
653.98,428.33,655.30,428.03
655.13,428.64,655.30,428.03
614.42,428.33,613.52,428.03
613.57,427.15,613.52,428.03
614.54,427.84,613.52,428.03
613.57,427.15,614.54,427.84
614.59,427.13,614.54,427.84
613.57,427.15,614.59,427.13
