810.47,462.88,810.47,458.27
811.24,463.43,811.27,457.92
772.13,457.95,772.10,463.71
772.10,463.71,772.13,457.95
771.41,463.16,772.13,457.95
771.41,463.16,771.41,458.28
811.27,401.50,811.27,457.92
811.27,401.50,812.67,457.91
812.59,401.48,812.67,457.91
809.69,395.47,808.69,393.09
810.50,393.32,809.12,390.47
811.27,397.62,811.18,396.07
811.18,396.07,810.10,396.89
809.69,395.47,811.18,396.07
772.13,401.59,772.13,397.62
772.05,396.07,772.13,397.62
771.33,399.10,772.13,397.62
772.05,396.07,771.33,399.10
771.08,396.89,772.05,396.07
770.71,395.47,771.08,396.89
805.48,369.91,806.70,369.94
805.42,369.93,805.48,369.91
817.31,382.83,806.90,369.78
769.19,390.41,765.84,369.78
805.60,369.77,803.80,360.25
806.90,369.78,805.60,369.77
814.38,360.31,806.90,369.78
772.13,457.95,771.10,457.91
772.13,401.59,772.13,457.95
772.13,401.59,771.41,458.28
771.41,401.37,771.41,458.28
811.27,457.92,811.24,463.43
811.98,462.74,811.24,463.43
811.27,457.92,811.98,462.74
812.67,457.91,811.98,462.74
811.27,457.92,812.67,457.91
808.47,393.17,804.06,369.76
765.81,360.79,804.06,369.76
765.93,369.78,804.06,369.76
804.06,369.76,803.25,360.79
772.94,467.06,772.22,463.86
814.41,461.37,811.30,463.59
810.92,394.60,811.18,396.07
810.92,394.60,812.49,396.09
811.27,397.62,811.18,396.07
812.58,397.64,811.27,397.62
811.27,401.50,811.27,397.62
812.58,397.64,811.27,401.50
812.59,401.48,811.27,401.50
812.58,397.64,812.59,401.48
811.79,393.34,810.92,394.60
811.79,393.34,812.22,394.63
810.38,399.10,810.47,401.37
810.38,399.10,811.27,401.50
811.27,397.62,811.27,401.50
810.38,399.10,811.27,397.62
811.79,393.34,810.50,393.32
810.41,390.49,811.79,393.34
805.42,369.93,809.12,390.47
804.30,369.90,805.42,369.93
808.69,393.09,804.30,369.90
806.70,369.94,805.42,369.93
809.12,390.47,805.42,369.93
806.70,369.94,809.12,390.47
810.41,390.49,809.12,390.47
806.70,369.94,810.41,390.49
772.13,397.62,772.13,401.59
771.18,397.64,772.13,401.59
772.13,401.59,771.17,401.49
772.13,397.62,771.18,397.64
772.05,396.07,771.10,396.09
770.71,395.47,770.19,390.47
771.43,393.32,771.81,394.60
771.43,393.32,770.87,394.63
770.49,393.34,770.87,394.63
766.86,369.93,764.86,369.91
765.91,369.94,764.86,369.91
766.86,369.93,765.91,369.94
769.80,393.09,770.19,390.47
765.85,369.90,769.80,393.09
769.25,390.49,770.49,393.34
766.86,369.93,770.19,390.47
769.25,390.49,766.86,369.93
765.91,369.94,766.86,369.93
814.41,461.37,812.18,462.78
773.03,456.69,771.75,462.78
815.03,401.73,812.79,397.64
810.58,464.12,811.30,463.59
773.76,461.37,772.22,463.86
771.75,462.78,772.22,463.86
773.76,461.37,771.75,462.78
771.13,401.48,771.14,397.64
808.43,466.84,810.25,462.91
808.43,466.84,810.58,464.12
809.13,467.06,810.58,464.12
771.50,463.19,771.62,464.40
773.19,466.84,771.50,463.19
808.43,466.84,810.25,462.91
773.19,466.84,810.25,462.91
810.25,462.91,771.50,463.19
810.24,458.31,810.25,462.91
771.51,401.37,810.24,458.31
810.24,401.37,810.24,458.31
773.08,394.04,770.43,393.26
771.42,399.12,771.51,401.37
771.42,399.12,810.24,401.37
810.15,399.12,810.24,401.37
771.17,396.95,771.42,399.12
810.15,399.12,771.42,399.12
771.17,396.95,810.15,399.12
805.13,369.78,803.80,360.25
803.25,360.79,803.80,360.25
809.88,396.95,771.17,396.95
809.48,395.56,809.88,396.95
809.48,395.56,770.82,395.56
808.47,393.17,809.48,395.56
769.90,393.17,808.47,393.17
764.67,369.77,764.92,369.78
764.67,369.77,763.38,360.79
763.05,360.25,763.38,360.79
764.67,369.77,763.05,360.25
763.05,360.25,764.67,369.77
765.84,369.78,763.05,360.25
765.81,360.79,763.38,360.79
764.92,369.78,763.38,360.79
765.81,360.79,765.93,369.78
812.59,401.48,812.67,457.91
812.67,457.91,812.87,457.92
812.18,462.78,812.67,457.91
811.98,462.74,812.67,457.91
811.98,462.74,812.18,462.78
772.22,463.86,771.75,462.78
772.10,463.71,771.75,462.78
772.10,463.71,771.74,462.71
771.10,457.91,771.74,462.71
771.06,457.92,771.74,462.71
771.74,462.71,771.75,462.78
771.10,457.91,771.06,457.92
771.13,401.48,771.10,457.91
810.58,464.12,811.30,463.59
811.24,463.43,811.30,463.59
810.58,464.12,810.68,463.85
771.60,464.13,772.10,463.71
772.22,463.86,772.10,463.71
771.60,464.13,772.22,463.86
771.62,464.40,772.22,463.86
771.60,464.13,771.62,464.40
812.80,401.48,812.59,401.48
812.58,397.64,812.80,401.48
812.79,397.64,812.80,401.48
812.49,396.09,812.79,397.64
812.79,397.64,812.58,397.64
812.22,394.63,812.49,396.09
812.69,396.07,812.49,396.09
771.62,464.40,771.60,464.13
771.50,463.19,771.62,464.40
810.68,463.85,810.58,464.12
810.25,462.91,810.68,463.85
810.47,462.88,810.68,463.85
771.17,401.49,771.13,401.48
771.14,397.64,771.17,401.49
771.18,397.64,771.14,397.64
771.41,458.28,771.41,463.16
771.50,463.19,771.41,463.16
771.41,458.28,771.50,463.19
810.24,458.31,810.25,462.91
810.47,462.88,810.25,462.91
810.24,458.31,810.47,462.88
771.10,396.09,771.06,396.07
770.81,394.57,771.10,396.09
771.41,401.37,771.51,458.31
810.24,401.37,810.24,458.31
810.47,458.27,810.24,458.31
810.24,401.37,810.47,458.27
810.61,390.41,806.90,369.78
810.41,390.49,806.70,369.94
812.42,394.57,812.22,394.63
811.99,393.26,812.42,394.57
811.99,393.26,810.41,390.49
811.79,393.34,810.41,390.49
811.99,393.26,811.79,393.34
771.33,399.10,771.41,401.37
771.51,401.37,771.41,401.37
771.33,399.10,771.51,401.37
771.42,399.12,771.51,401.37
810.15,399.12,810.24,401.37
810.47,401.37,810.24,401.37
810.15,399.12,810.47,401.37
806.90,369.78,806.70,369.94
805.48,369.91,806.90,369.78
771.08,396.89,771.33,399.10
771.42,399.12,771.33,399.10
771.08,396.89,771.42,399.12
810.10,396.89,810.38,399.10
770.87,394.63,770.81,394.57
770.43,393.26,770.87,394.63
770.49,393.34,770.87,394.63
769.19,390.41,770.43,393.26
769.25,390.49,770.49,393.34
769.25,390.49,769.19,390.41
765.91,369.94,769.25,390.49
765.84,369.78,765.91,369.94
