805.71,407.56,805.85,404.12
806.90,405.34,806.83,405.18
806.40,405.10,806.49,405.07
806.54,405.05,806.64,405.02
806.46,405.14,806.54,405.05
806.39,405.28,806.32,405.18
806.39,405.28,806.46,405.14
806.77,405.97,806.79,405.77
806.95,405.98,806.96,405.77
806.21,405.50,806.25,405.32
806.34,405.48,806.25,405.32
806.34,405.48,806.39,405.28
806.73,406.14,806.77,405.97
806.90,406.18,806.95,405.98
806.20,405.70,806.21,405.50
806.33,405.69,806.21,405.50
806.33,405.69,806.34,405.48
806.67,406.28,806.73,406.14
806.21,405.90,806.20,405.70
806.25,406.09,806.21,405.90
806.39,406.12,806.34,405.91
806.49,406.39,806.58,406.37
806.46,406.28,806.25,406.09
806.46,406.28,806.39,406.12
806.37,405.46,806.42,405.25
806.34,405.48,806.42,405.25
806.34,405.48,806.39,405.28
806.39,405.28,806.42,405.25
806.46,405.14,806.50,405.09
806.60,404.99,806.46,405.14
806.70,404.96,806.54,405.05
806.74,405.07,806.81,405.01
806.90,405.13,806.74,405.07
806.83,405.18,806.74,405.07
806.83,405.18,806.90,405.13
806.98,405.31,806.83,405.18
806.90,405.34,806.98,405.31
806.90,406.18,806.95,405.98
806.33,405.69,806.34,405.91
806.33,405.69,806.34,405.48
809.89,406.92,812.61,406.92
810.94,408.57,812.61,406.92
810.94,408.57,813.67,408.57
812.61,406.92,813.67,408.57
806.57,406.52,809.27,406.52
806.57,406.52,808.24,407.90
809.89,406.92,812.61,406.92
809.27,406.52,812.61,406.92
812.61,406.92,813.67,408.57
812.61,406.92,814.10,408.10
812.96,406.33,814.10,408.10
805.47,402.14,805.54,402.31
801.64,402.14,805.47,402.14
805.71,407.56,799.87,407.56
800.01,404.12,805.85,404.12
809.46,405.92,812.61,406.92
808.33,407.43,809.27,406.52
808.33,407.43,809.46,405.92
805.33,402.59,801.44,402.59
801.50,402.56,805.33,402.59
805.34,402.56,805.33,402.59
801.50,402.56,805.34,402.56
805.44,402.63,801.61,402.63
801.70,402.31,805.44,402.63
801.70,402.31,805.54,402.31
805.47,402.14,801.64,402.14
804.93,403.77,805.85,404.12
801.05,403.77,804.93,403.77
801.44,402.59,805.33,402.59
805.44,402.63,805.48,402.70
805.50,402.05,805.59,402.31
805.50,402.05,801.61,402.05
805.80,400.99,805.50,402.05
805.80,400.99,801.91,400.99
805.48,402.70,804.93,403.77
805.48,402.70,805.44,402.63
805.92,401.02,805.96,401.08
805.93,400.51,802.10,400.51
802.07,400.43,805.93,400.51
802.07,400.43,805.93,400.51
805.95,400.43,805.93,400.51
802.07,400.43,805.95,400.43
815.11,405.16,807.14,404.27
806.22,403.91,815.11,405.16
814.10,404.79,815.11,405.16
806.22,403.91,814.10,404.79
806.22,403.91,806.73,402.41
805.59,402.31,806.73,402.41
805.92,401.02,806.01,400.68
806.06,400.67,805.92,401.02
806.06,400.67,805.92,401.02
806.06,400.67,805.96,401.08
806.06,400.67,806.01,400.68
805.93,400.51,806.06,400.67
805.93,400.51,805.95,400.43
805.95,400.43,802.07,400.43
802.27,399.40,805.95,400.43
806.16,399.40,802.27,399.40
802.33,399.36,806.16,399.40
806.16,399.36,806.16,399.40
802.33,399.36,806.16,399.36
802.41,398.86,806.25,398.86
806.27,399.37,802.43,399.37
806.33,399.01,806.27,399.37
806.16,399.36,802.33,399.36
806.27,399.37,806.16,399.36
802.43,399.37,806.27,399.37
814.10,404.79,806.22,403.91
814.10,403.22,814.10,404.79
802.37,398.78,802.41,398.86
806.25,398.86,802.37,398.78
806.06,400.67,805.95,400.43
806.31,399.43,806.06,400.67
806.16,399.40,806.31,399.43
806.27,399.37,806.31,399.43
806.16,399.36,806.27,399.37
802.56,397.73,806.40,397.78
806.40,397.73,806.40,397.78
806.26,398.78,802.37,398.78
806.40,397.78,806.26,398.78
806.38,398.99,806.33,399.01
807.33,400.32,806.73,402.41
807.33,400.32,806.06,400.67
806.31,399.43,807.33,400.32
806.27,399.37,806.33,399.01
806.38,398.99,806.31,399.43
806.44,397.17,806.56,397.32
802.60,397.17,806.44,397.17
806.40,397.73,802.56,397.73
806.52,397.71,806.40,397.73
814.10,403.22,806.73,402.41
806.45,397.10,806.44,397.17
802.56,397.10,806.45,397.10
802.68,396.08,802.63,396.14
806.52,396.14,802.63,396.14
802.68,396.08,806.52,396.14
806.52,396.08,806.52,396.14
806.57,397.76,806.40,397.78
806.38,398.99,806.26,398.78
806.56,397.32,806.52,397.71
802.71,397.32,806.56,397.32
806.57,397.76,806.40,397.78
806.52,397.71,806.57,397.76
806.40,397.73,806.52,397.71
806.52,396.08,802.68,396.08
806.64,396.04,806.52,396.08
802.79,396.04,806.64,396.04
806.45,397.10,802.56,397.10
806.61,397.30,806.56,397.32
806.44,397.17,806.45,397.10
806.57,397.76,806.38,398.99
806.38,398.99,807.33,400.32
807.67,398.27,807.33,400.32
806.56,397.32,806.61,397.30
806.57,397.76,806.56,397.32
806.66,395.65,802.81,395.65
806.64,396.04,802.79,396.04
802.81,395.65,806.64,396.04
806.66,395.65,806.64,396.04
802.81,395.65,806.66,395.65
806.52,396.08,806.64,396.04
814.06,398.90,814.06,401.02
802.65,395.45,806.54,395.52
806.55,395.45,806.54,395.52
802.65,395.45,806.55,395.45
806.69,396.09,806.52,396.14
806.45,397.10,806.52,396.14
806.69,396.09,806.45,397.10
802.71,394.40,806.56,394.48
806.55,395.45,802.65,395.45
806.71,395.62,806.66,395.65
806.55,395.45,806.71,395.62
806.54,395.52,806.55,395.45
806.69,396.09,806.61,397.30
806.69,396.09,806.64,396.04
806.66,395.65,806.69,396.09
806.66,395.65,806.69,396.09
802.62,393.87,806.59,393.88
806.46,393.87,806.59,393.88
802.62,393.87,806.46,393.87
806.55,394.40,802.71,394.40
802.80,394.26,806.55,394.40
806.64,394.26,806.55,394.40
802.80,394.26,806.64,394.26
814.06,398.90,807.67,398.27
807.83,396.15,814.06,398.90
814.06,396.73,814.06,398.90
806.46,393.87,802.62,393.87
806.70,394.29,806.56,394.48
806.55,395.45,806.56,394.48
806.71,395.62,806.55,395.45
802.75,393.88,806.64,394.26
806.59,393.88,806.64,394.26
802.75,393.88,806.59,393.88
806.55,394.40,806.56,394.48
806.70,394.29,806.56,394.48
806.55,394.40,806.70,394.29
806.64,394.26,806.70,394.29
806.55,394.40,806.64,394.26
802.42,392.76,806.27,392.84
806.26,392.76,806.27,392.84
806.46,393.82,802.56,393.82
806.63,393.83,806.59,393.88
806.46,393.87,806.46,393.82
807.85,394.44,807.83,396.15
806.59,393.88,806.63,393.83
806.70,394.29,806.59,393.88
814.06,396.73,807.83,396.15
807.85,394.44,814.06,396.73
814.06,394.98,814.06,396.73
806.26,392.76,806.42,392.58
806.26,392.76,806.37,392.56
806.42,392.58,806.27,392.84
806.63,393.83,806.46,393.82
806.37,392.56,806.30,392.19
806.42,392.58,806.37,392.56
806.42,392.58,806.63,393.83
814.06,391.83,814.06,394.98
807.85,394.44,814.06,391.83
807.26,391.28,814.06,391.83
806.30,392.19,802.46,392.19
806.15,392.20,806.30,392.19
802.31,392.20,806.15,392.20
806.35,392.13,806.30,392.19
814.06,391.52,814.06,387.72
807.23,390.98,807.23,387.25
806.15,392.20,802.31,392.20
802.26,392.15,806.15,392.20
806.14,392.15,806.15,392.20
802.26,392.15,806.14,392.15
805.96,391.18,806.14,392.15
806.35,392.13,806.14,392.15
814.06,391.52,814.06,391.83
807.26,391.28,814.06,391.52
807.26,391.28,814.06,391.52
807.23,390.98,814.06,391.52
807.26,391.28,807.23,390.98
805.94,390.87,805.94,387.16
805.96,391.18,806.14,392.15
805.94,390.87,805.94,387.16
802.05,387.16,805.94,387.16
805.96,391.18,802.08,391.18
799.87,407.56,800.95,406.47
800.85,406.50,800.95,406.47
799.87,407.56,800.53,405.93
800.75,404.99,800.65,405.09
801.23,405.22,801.15,405.12
800.91,405.02,801.01,405.07
801.15,405.12,801.01,405.07
801.06,405.07,801.15,405.12
801.16,405.34,801.09,405.18
801.29,405.37,801.23,405.22
800.81,405.05,800.91,405.02
801.06,405.07,800.91,405.02
800.97,405.10,801.06,405.07
801.21,405.55,801.16,405.34
800.72,405.14,800.81,405.05
800.89,405.18,800.97,405.10
801.22,405.77,801.21,405.55
801.35,405.77,801.34,405.56
801.21,405.55,801.34,405.56
800.66,405.28,800.72,405.14
800.82,405.32,800.89,405.18
801.21,405.98,801.22,405.77
801.22,405.77,801.35,405.77
800.61,405.48,800.66,405.28
800.82,405.32,800.66,405.28
