831.61,384.49,823.48,384.01
830.10,376.59,829.75,378.48
831.61,384.49,823.18,383.80
831.61,384.49,823.48,384.01
823.18,383.80,823.48,384.01
829.77,378.60,831.07,376.71
830.15,376.54,830.10,376.59
830.15,376.54,831.07,376.71
831.12,376.66,831.07,376.71
828.62,378.59,828.05,378.80
829.84,376.35,828.05,378.80
829.84,376.35,828.62,378.59
830.15,376.54,831.12,376.66
832.11,384.79,831.61,384.49
831.88,384.53,831.61,384.49
831.88,384.53,831.33,384.18
831.33,384.18,823.18,383.80
831.33,384.18,828.07,378.91
833.61,379.17,828.07,378.91
828.62,378.59,828.65,378.70
828.07,378.91,828.65,378.70
828.05,378.80,828.07,378.91
828.62,378.59,828.05,378.80
829.75,378.48,829.77,378.60
828.65,378.70,829.77,378.60
829.75,378.48,828.65,378.70
828.62,378.59,828.65,378.70
829.75,378.48,828.62,378.59
830.10,376.59,829.84,376.35
829.90,376.31,829.84,376.35
829.90,376.31,830.10,376.59
830.15,376.54,830.10,376.59
831.88,384.53,832.11,384.79
828.65,378.70,829.77,378.60
833.81,378.94,828.65,378.70
830.15,376.54,829.90,376.31
833.61,376.45,830.15,376.54
833.81,376.68,830.15,376.54
833.61,379.17,828.07,378.91
824.59,373.72,833.61,374.02
831.09,387.50,832.01,388.86
830.97,387.32,828.86,387.17
830.97,387.32,828.99,386.31
830.23,384.60,829.47,385.36
830.97,387.32,831.91,388.87
831.19,384.11,830.23,384.60
832.25,383.94,831.19,384.11
828.94,387.17,828.86,387.17
829.07,386.36,828.94,387.17
829.07,386.36,828.99,386.31
829.53,385.45,829.07,386.36
831.09,387.50,828.99,387.35
828.86,387.17,828.99,387.35
831.09,387.50,828.86,387.17
830.97,387.32,828.86,387.17
830.23,384.60,829.47,385.36
829.53,385.45,829.47,385.36
830.23,384.60,829.53,385.45
830.25,384.73,829.53,385.45
832.01,388.86,831.09,387.50
830.97,387.32,831.09,387.50
832.01,388.86,830.97,387.32
831.91,388.87,830.97,387.32
831.19,384.11,830.23,384.60
830.25,384.73,830.23,384.60
831.19,384.11,830.25,384.73
831.16,384.27,830.25,384.73
831.91,388.87,832.01,388.86
831.16,384.27,831.19,384.11
832.18,384.11,831.16,384.27
828.99,387.35,828.94,387.17
823.18,383.80,828.05,378.80
828.07,378.91,828.05,378.80
823.18,383.80,828.07,378.91
831.88,384.53,831.33,384.18
824.59,373.72,829.90,376.31
829.84,376.35,829.90,376.31
828.86,387.17,828.94,387.17
829.53,385.45,829.07,386.36
828.94,387.17,829.07,386.36
830.25,384.73,829.53,385.45
831.16,384.27,830.25,384.73
832.18,384.11,831.16,384.27
821.14,379.14,826.20,373.25
826.08,372.35,821.14,379.14
821.07,378.29,821.14,379.14
826.08,372.35,821.07,378.29
826.08,372.35,826.20,373.25
826.81,373.80,821.72,379.71
826.20,373.25,826.81,373.80
826.81,373.80,821.72,379.71
821.14,379.14,821.72,379.71
